x,value
-10.42,4.6696859878810475
-10.419,4.59082665790305
-10.418,4.513313121346643
-10.417,4.437121803083356
-10.416,4.36222955807024
-10.415,4.288613663476831
-10.414,4.216251810080511
-10.413,4.145122094857009
-10.411999999999999,4.0752030125204834
-10.411,4.006473448965851
-10.41,3.9389126723582546
-10.408999999999999,3.872500327207282
-10.408,3.807216426232606
-10.407,3.7430413441849253
-10.406,3.679955809796797
-10.405,3.617940900299029
-10.404,3.556978034003283
-10.403,3.4970489639941347
-10.402,3.438135772055904
-10.401,3.3802208620641574
-10.4,3.323286954306762
-10.399,3.2673170791041444
-10.398,3.2122945712736435
-10.397,3.1582030641796353
-10.395999999999999,3.105026484295394
-10.395,3.052749045650858
-10.394,3.0013552442160405
-10.393,2.9508298529260006
-10.392,2.9011579163837395
-10.391,2.852324745675411
-10.39,2.804315913601975
-10.389,2.757117249552979
-10.388,2.7107148346035737
-10.387,2.6650949975880907
-10.386,2.620244309644724
-10.385,2.5761495798617817
-10.384,2.532797851287438
-10.383,2.4901763963533807
-10.382,2.4482727122278325
-10.381,2.407074517501121
-10.379999999999999,2.3665697474646668
-10.379,2.326746549863875
-10.378,2.2875932819967106
-10.377,2.2490985058588273
-10.376,2.2112509847071866
-10.375,2.1740396796507544
-10.374,2.1374537455699842
-10.373,2.1014825278092184
-10.372,2.0661155586793987
-10.371,2.0313425538894574
-10.37,1.9971534093020151
-10.369,1.96353819765099
-10.368,1.9304871653556421
-10.366999999999999,1.8979907291871347
-10.366,1.8660394733115806
-10.365,1.8346241460716808
-10.363999999999999,1.8037356573388976
-10.363,1.7733650749829504
-10.362,1.743503622964131
-10.361,1.7141426772611852
-10.36,1.6852737643203526
-10.359,1.6568885574761556
-10.358,1.6289788746440708
-10.357,1.6015366758346583
-10.356,1.574554060180129
-10.355,1.548023263816361
-10.354,1.5219366573260247
-10.353,1.4962867431275395
-10.352,1.471066153282266
-10.350999999999999,1.4462676472108034
-10.35,1.421884109188257
-10.349,1.3979085463566112
-10.347999999999999,1.3743340863069062
-10.347,1.3511539751184474
-10.346,1.3283615750510926
-10.345,1.3059503626754791
-10.344,1.2839139265346249
-10.343,1.2622459655726261
-10.342,1.2409402867088168
-10.341,1.2199908033459927
-10.34,1.1993915331149922
-10.339,1.1791365961426568
-10.338,1.159220213488305
-10.337,1.1396367048619356
-10.336,1.1203804873144225
-10.334999999999999,1.1014460733162514
-10.334,1.0828280689912437
-10.333,1.064521172711907
-10.331999999999999,1.0465201732768419
-10.331,1.0288199482865017
-10.33,1.0114154627757637
-10.329,0.99430176751541
-10.328,0.977473997451575
-10.327,0.9609273703881308
-10.326,0.9446571855063628
-10.325,0.9286588217611559
-10.324,0.9129277366994003
-10.323,0.8974594649693102
-10.322,0.8822496169660681
-10.321,0.8672938776042034
-10.32,0.8525880047837091
-10.318999999999999,0.8381278284629817
-10.318,0.8239092490690315
-10.317,0.8099282364366042
-10.315999999999999,0.7961808286475895
-10.315,0.7826631306589648
-10.314,0.7693713132922522
-10.313,0.7563016120509931
-10.312,0.7434503259613352
-10.311,0.7308138164957851
-10.31,0.7183885065077763
-10.309,0.7061708791184862
-10.308,0.6941574766783617
-10.307,0.6823448998644805
-10.306,0.670729806453883
-10.305,0.6593089104892702
-10.304,0.648078981346004
-10.302999999999999,0.6370368425658257
-10.302,0.6261793711600984
-10.301,0.6155034965343914
-10.299999999999999,0.6050061996828415
-10.299,0.5946845122071001
-10.298,0.5845355155171802
-10.297,0.5745563399545153
-10.296,0.5647441639130285
-10.295,0.5550962130966399
-10.294,0.5456097596332347
-10.293,0.5362821213000121
-10.292,0.5271106607708118
-10.291,0.5180927847840786
-10.29,0.5092259434935381
-10.289,0.5005076295724663
-10.288,0.49193537764779066
-10.286999999999999,0.4835067634702832
-10.286,0.4752194032799848
-10.285,0.4670709530626471
-10.283999999999999,0.4590591079232196
-10.283,0.4511816013706278
-10.282,0.44343620470025147
-10.281,0.435820726362651
-10.28,0.42833301125301393
-10.279,0.4209709401987688
-10.278,0.41373242927479303
-10.277,0.4066154292338735
-10.276,0.3996179249061662
-10.275,0.39273793462919265
-10.274,0.38597350970598054
-10.273,0.37932273378042386
-10.272,0.3727837223390146
-10.270999999999999,0.36635462219485376
-10.27,0.3600336108983066
-10.269,0.35381889624434737
-10.268,0.3477087157754057
-10.267,0.34170133626249827
-10.266,0.3357950532412744
-10.265,0.3299881904496769
-10.264,0.32427909946813854
-10.263,0.3186661591438035
-10.262,0.31314777521659687
-10.261,0.30772237978684613
-10.26,0.30238843094553963
-10.259,0.2971444122919744
-10.258,0.2919888325176751
-10.257,0.2869202250030171
-10.256,0.28193714736587
-10.254999999999999,0.2770381810808374
-10.254,0.2722219310945928
-10.253,0.26748702538238056
-10.252,0.26283211461416506
-10.251,0.2582558717502152
-10.25,0.25375699167165927
-10.249,0.24933419080661082
-10.248,0.2449862067877941
-10.247,0.24071179809387397
-10.246,0.23650974368246702
-10.245,0.23237884266296976
-10.244,0.22831791397565288
-10.243,0.22432579602624403
-10.241999999999999,0.220401346395432
-10.241,0.2165434414967528
-10.24,0.21275097626676487
-10.238999999999999,0.2090228638770067
-10.238,0.2053580354014904
-10.237,0.20175543953835848
-10.236,0.19821404231426984
-10.235,0.19473282677503634
-10.234,0.191310792745046
-10.233,0.18794695651462667
-10.232,0.1846403505717054
-10.231,0.18139002335669144
-10.23,0.17819503895628727
-10.229,0.17505447688717993
-10.228,0.17196743180838167
-10.227,0.16893301329333454
-10.225999999999999,0.1659503455754071
-10.225,0.1630185672834572
-10.224,0.1601368312526359
-10.222999999999999,0.15730430423194727
-10.222,0.15452016670580368
-10.221,0.15178361261923545
-10.22,0.14909384920531407
-10.219,0.14645009673041323
-10.218,0.14385158827680358
-10.217,0.14129756956675968
-10.216,0.13878729871336995
-10.215,0.13632004604133074
-10.214,0.133895093879419
-10.213,0.13151173635090008
-10.212,0.12916927920379315
-10.211,0.126867039597183
-10.209999999999999,0.12460434592083798
-10.209,0.12238053761612594
-10.208,0.12019496498804987
-10.206999999999999,0.11804698902479216
-10.206,0.11593598122222591
-10.205,0.11386132341857755
-10.204,0.11182240762243618
-10.203,0.10981863583482758
-10.202,0.10784941990000697
-10.201,0.10591418133268156
-10.2,0.10401235116272413
-10.199,0.10214336979172423
-10.198,0.10030668680430448
-10.197,0.09850176086135147
-10.196,0.09672805951924857
-10.195,0.094985059100626
-10.193999999999999,0.093272244539932
-10.193,0.09158910924850351
-10.192,0.08993515497912424
-10.190999999999999,0.08830989168031299
-10.19,0.08671283736293388
-10.189,0.08514351797903304
-10.188,0.083601467279836
-10.187,0.08208622669725028
-10.186,0.0805973452086672
-10.185,0.07913437921561485
-10.184,0.07769689243624027
-10.183,0.07628445576205434
-10.182,0.07489664716262845
-10.181,0.0735330515514977
-10.18,0.07219326069072549
-10.179,0.07087687306388123
-10.177999999999999,0.0695834937680979
-10.177,0.06831273441811529
-10.176,0.06706421302669459
-10.174999999999999,0.06583755390584373
-10.174,0.06463238756214741
-10.173,0.06344835059686241
-10.172,0.06228508560580214
-10.171,0.06114224107939622
-10.17,0.06001947131273953
-10.169,0.058916436303015504
-10.168,0.05783280166196158
-10.167,0.056768238518958125
-10.166,0.055722423437426644
-10.165,0.054695038323751916
-10.164,0.053685770336754
-10.163,0.05269431180485664
-10.161999999999999,0.05172036014154917
-10.161,0.050763617762947
-10.16,0.0498237920073496
-10.158999999999999,0.04890059504770134
-10.158,0.047993743822180454
-10.157,0.047102959952740275
-10.156,0.04622796966725695
-10.155,0.045368503724023124
-10.154,0.044524297341586576
-10.153,0.043695090124020244
-10.152,0.04288062598785983
-10.151,0.04208065309158711
-10.15,0.04129492377385561
-10.149,0.0405231944709127
-10.148,0.0397652256668645
-10.147,0.03902078181286641
-10.145999999999999,0.038289631272103476
-10.145,0.037571546251204804
-10.144,0.03686630273894626
-10.143,0.03617368044553254
-10.142,0.03549346273920443
-10.141,0.03482543659016978
-10.14,0.03416939250856649
-10.139,0.033525124490096966
-10.138,0.032892429954072475
-10.137,0.032271109694479286
-10.136,0.031660967818762764
-10.135,0.031061811696821352
-10.134,0.030473451907303488
-10.133,0.02989570218425863
-10.132,0.02932837936915395
-10.131,0.028771303354924012
-10.129999999999999,0.02822429703924028
-10.129,0.027687186276454355
-10.128,0.027159799826064025
-10.127,0.02664196930887662
-10.126,0.02613352915745762
-10.125,0.025634316571748892
-10.124,0.025144171473550723
-10.123,0.02466293646197377
-10.122,0.024190456769910478
-10.121,0.02372658022098891
-10.12,0.0232711571863596
-10.119,0.022824040544909933
-10.118,0.02238508564000143
-10.116999999999999,0.021954150241781472
-10.116,0.021531094505774628
-10.115,0.02111578093386047
-10.113999999999999,0.02070807433641349
-10.113,0.020307841794110687
-10.112,0.019914952622761196
-10.111,0.019529278332977254
-10.11,0.01915069259870394
-10.109,0.018779071217921477
-10.108,0.01841429207874554
-10.107,0.01805623512929104
-10.106,0.017704782336417677
-10.105,0.017359817660927427
-10.104,0.0170212270181434
-10.103,0.01668889824906933
-10.102,0.01636272108909057
-10.100999999999999,0.01604258713589106
-10.1,0.015728389819510562
-10.099,0.015420024370903803
-10.097999999999999,0.015117387795045543
-10.097,0.01482037883900297
-10.096,0.0145288979660433
-10.095,0.014242847324212358
-10.094,0.013962130722398833
-10.093,0.013686653600143154
-10.092,0.013416323002048038
-10.091,0.013151047551268788
-10.09,0.012890737423946691
-10.089,0.012635304322001165
-10.088,0.012384661451901346
-10.087,0.012138723494079344
-10.086,0.011897385849545432
-10.084999999999999,0.011660608036327624
-10.084,0.011428287793600897
-10.083,0.011200345473554264
-10.081999999999999,0.010976702787618507
-10.081,0.010757282784722507
-10.08,0.010542009828836824
-10.079,0.010330809577221435
-10.078,0.010123608958861231
-10.077,0.00992033615504507
-10.076,0.009720920575878143
-10.075,0.009525292842879087
-10.074,0.009333384766871273
-10.073,0.009145129329807747
-10.072,0.00896046066397205
-10.071,0.00877931403406954
-10.07,0.008601625818261141
-10.068999999999999,0.008427333489549048
-10.068,0.008256375597606159
-10.067,0.008088691750675173
-10.065999999999999,0.007924222599195325
-10.065,0.007762909817230507
-10.064,0.0076046960859542925
-10.063,0.0074495250767689985
-10.062,0.007297341435584718
-10.061,0.007148090765962254
-10.06,0.007001719612815642
-10.059,0.006858175447750742
-10.058,0.00671740665348851
-10.057,0.006579362507768733
-10.056,0.006443993169614181
-10.055,0.0063112496637467265
-10.054,0.00618108386677477
-10.052999999999999,0.006053448492926607
-10.052,0.005928297079609912
-10.051,0.005805583974263306
-10.049999999999999,0.005685264320353894
-10.049,0.0055672940448040385
-10.048,0.005451629843670719
-10.047,0.0053382291706379065
-10.046,0.00522705022355267
-10.045,0.0051180519319563795
-10.044,0.0050111939451293296
-10.043,0.004906436620276087
-10.042,0.004803741009817378
-10.041,0.004703068850550959
-10.04,0.00460438255168802
-10.039,0.00450764518381763
-10.038,0.004412820467791148
-10.036999999999999,0.004319872763563696
-10.036,0.004228767059668886
-10.035,0.004139468962646672
-10.033999999999999,0.00405194468637751
-10.033,0.003966161042117157
-10.032,0.0038820854284608787
-10.031,0.0037996858213661827
-10.03,0.003718930764024859
-10.029,0.0036397893579822207
-10.028,0.0035622312534059983
-10.027,0.0034862266393216753
-10.026,0.0034117462354135764
-10.025,0.0033387612823240023
-10.024,0.003267243533085413
-10.023,0.0031971652446617575
-10.022,0.003128499168780066
-10.020999999999999,0.003061218544216414
-10.02,0.00299529708814918
-10.019,0.0029307089880168643
-10.017999999999999,0.002867428893889674
-10.017,0.0028054319099975918
-10.016,0.002744693587516256
-10.015,0.002685189916806631
-10.014,0.002626897319648529
-10.013,0.0025697926424782594
-10.012,0.002513853148527126
-10.011,0.0024590565110202893
-10.01,0.0024053808060222398
-10.009,0.002352804505833942
-10.008,0.0023013064718489925
-10.007,0.0022508659479292437
-10.006,0.002201462554295506
-10.004999999999999,0.0021530762803676304
-10.004,0.0021056874790952446
-10.003,0.0020592768601543944
-10.002,0.002013825484247779
-10.001,0.0019693147567923794
-10.0,0.001925726422090285
-9.999,0.0018830425574613457
-9.998,0.0018412455676141337
-9.997,0.0018003181786932095
-9.996,0.0017602434330656344
-9.995,0.0017210046837244327
-9.994,0.0016825855887535111
-9.993,0.0016449701063952831
-9.991999999999999,0.0016081424894767585
-9.991,0.001572087280576891
-9.99,0.0015367893067914549
-9.988999999999999,0.0015022336749978102
-9.988,0.0014684057668193405
-9.987,0.0014352912338896759
-9.986,0.0014028759932351808
-9.985,0.0013711462224420268
-9.984,0.0013400883554460172
-9.983,0.0013096890777227748
-9.982,0.0012799353220373393
-9.981,0.0012508142641646527
-9.98,0.0012223133185395678
-9.979,0.0011944201341051513
-9.978,0.001167122590269878
-9.977,0.0011404087927439834
-9.975999999999999,0.001114267069673719
-9.975,0.001088685967612554
-9.974,0.0010636542478159575
-9.972999999999999,0.0010391608823480136
-9.972,0.0010151950504153834
-9.971,9.917461347014299E-4
-9.97,9.688037177438625E-4
-9.969,9.463575784773168E-4
-9.968,9.243976886676385E-4
-9.967,9.029142095275896E-4
-9.966,8.818974884168943E-4
-9.965,8.613380554625791E-4
-9.964,8.41226620282432E-4
-9.963,8.215540689287789E-4
-9.962,8.023114606237503E-4
-9.961,7.834900247023471E-4
-9.959999999999999,7.650811576387056E-4
-9.959,7.470764199687484E-4
-9.958,7.294675334055924E-4
-9.956999999999999,7.122463780012853E-4
-9.956,6.954049891973386E-4
-9.955,6.789355551652051E-4
-9.954,6.628304139640377E-4
-9.953,6.470820509021349E-4
-9.952,6.316830959039284E-4
-9.951,6.166263208265379E-4
-9.95,6.019046369887725E-4
-9.949,5.875110926267297E-4
-9.948,5.734388704227356E-4
-9.947,5.59681285026001E-4
-9.946,5.462317807546048E-4
-9.945,5.330839291574588E-4
-9.943999999999999,5.202314267942052E-4
-9.943,5.076680928788938E-4
-9.942,4.953878670899075E-4
-9.940999999999999,4.833848074156539E-4
-9.94,4.716530879357941E-4
-9.939,4.6018699673637216E-4
-9.938,4.489809338193396E-4
-9.937,4.3802940905777847E-4
-9.936,4.273270402047682E-4
-9.935,4.1686855089244644E-4
-9.934,4.066487686799987E-4
-9.933,3.966626231778812E-4
-9.932,3.869051441768248E-4
-9.931,3.7737145974593847E-4
-9.93,3.6805679447065806E-4
-9.929,3.589564676999627E-4
-9.927999999999999,3.500658917006545E-4
-9.927,3.413805700205285E-4
-9.926,3.328960958037202E-4
-9.924999999999999,3.246081500408276E-4
-9.924,3.165125000428208E-4
-9.923,3.086049977707284E-4
-9.922,3.0088157829897725E-4
-9.921,2.9333825823974147E-4
-9.92,2.85971134228856E-4
-9.919,2.787763814385045E-4
-9.918,2.717502521148372E-4
-9.917,2.648890741076482E-4
-9.916,2.5818924948427176E-4
-9.915,2.5164725312545026E-4
-9.914,2.45259631359886E-4
-9.913,2.3902300058829405E-4
-9.911999999999999,2.3293404601512383E-4
-9.911,2.2698952032315146E-4
-9.91,2.211862423973708E-4
-9.908999999999999,2.1552109606916766E-4
-9.908,2.099910289146622E-4
-9.907,2.0459305100416016E-4
-9.906,1.993242337428755E-4
-9.905,1.9418170871034502E-4
-9.904,1.8916266647600556E-4
-9.903,1.8426435553500184E-4
-9.902,1.7948408114281633E-4
-9.901,1.7481920426210473E-4
-9.9,1.7026714049021702E-4
-9.899,1.6582535902693723E-4
-9.898,1.6149138160200614E-4
-9.897,1.5726278151420727E-4
-9.895999999999999,1.531371826052682E-4
-9.895,1.491122583144224E-4
-9.894,1.45185730687843E-4
-9.892999999999999,1.4135536946605626E-4
-9.892,1.3761899114499414E-4
-9.891,1.3397445808003492E-4
-9.89,1.304196775896925E-4
-9.889,1.2695260107626954E-4
-9.888,1.235712231824649E-4
-9.887,1.2027358093354144E-4
-9.886,1.1705775291795014E-4
-9.885,1.139218584708923E-4
-9.884,1.1086405688504621E-4
-9.883,1.0788254660671953E-4
-9.882,1.0497556449121433E-4
-9.881,1.0214138502861211E-4
-9.879999999999999,9.937831960650303E-5
-9.879,9.668471580040903E-5
-9.878,9.405895662174693E-5
-9.877,9.149945985439476E-5
-9.876,8.900467734254606E-5
-9.875,8.657309431649243E-5
-9.874,8.420322874037982E-5
-9.873,8.189363064759272E-5
-9.872,7.964288151218739E-5
-9.871,7.744959361048445E-5
-9.87,7.53124094096599E-5
-9.869,7.323000096445912E-5
-9.868,7.120106932249674E-5
-9.866999999999999,6.922434393618642E-5
-9.866,6.72985821008481E-5
-9.865,6.542256838222849E-5
-9.863999999999999,6.359511407282885E-5
-9.863,6.181505665113229E-5
-9.862,6.008125924368087E-5
-9.861,5.8392610114441254E-5
-9.86,5.674802214658988E-5
-9.859,5.514643234553492E-5
-9.858,5.358680134230707E-5
-9.857,5.2068112913323335E-5
-9.856,5.058937351006486E-5
-9.855,4.914961178586813E-5
-9.854,4.774787814561279E-5
-9.853,4.6383244301739774E-5
-9.852,4.5054802827781135E-5
-9.850999999999999,4.376166672880032E-5
-9.85,4.250296902289449E-5
-9.849,4.1277862326009865E-5
-9.847999999999999,4.0085518442068335E-5
-9.847,3.892512796660237E-5
-9.846,3.7795899895506236E-5
-9.845,3.669706123892994E-5
-9.844,3.5627856648852694E-5
-9.843,3.4587548044750545E-5
